1,160,1
2,119,2
3,160,2
4,219,20
5,636,1
6,160,2
7,636,30
8,219,14
9,639,12
10,119,14
11,522,12
12,219,6
13,119,1
14,296,6
15,522,22
16,119,10
17,32,4
18,569,6
19,219,8
20,32,32
21,569,16
22,617,76
23,296,2
24,704,8
25,569,20
26,296,10
27,203,10
28,171,20
29,168,14
30,522,2
31,704,12
32,522,2
33,428,4
34,522,16
35,168,1
36,569,6
37,168,2
38,136,10
39,704,18
40,311,10
41,214,12
42,569,6
43,168,2
44,82,8
45,522,2
46,569,14
47,214,4
48,428,8
49,3,8
50,64,4
51,496,14
52,129,6
53,82,4
54,214,4
55,522,18
56,155,2
57,82,25
58,64,2
59,160,4
60,636,2
61,64,8
62,203,10
63,119,2
64,129,10
65,636,6
66,119,12
67,214,2
68,136,2
69,363,4
70,155,1
71,82,6
72,296,6
73,136,6
74,214,4
75,3,1
76,82,3
77,363,12
78,171,10
79,203,4
80,119,2
81,3,2
82,82,6
83,148,10
84,214,18
85,119,2
86,168,33
87,82,1
88,82,4
89,129,18
90,3,2
91,136,2
92,82,10
93,219,12
94,64,1
95,82,7
96,239,8
97,155,10
98,92,30
99,64,2
100,171,6
101,82,34
102,363,1
103,168,8
104,214,14
105,129,4
106,106,6
107,171,14
108,57,24
109,168,12
110,106,1
111,155,2
112,106,4
113,155,2
114,214,18
115,186,14
116,171,26
117,106,14
118,136,2
119,92,16
120,88,8
121,115,1
122,136,2
123,155,18
124,64,24
125,203,4
126,311,4
127,115,2
128,219,8
129,239,24
130,168,2
131,106,6
132,148,8
133,311,14
134,214,22
135,45,2
136,136,6
137,45,4
138,106,4
139,171,22
140,203,14
141,172,14
142,168,2
143,45,16
144,106,8
145,311,20
146,82,4
147,57,2
148,64,14
149,136,6
150,17,8
151,92,6
152,296,2
153,59,20
154,214,4
155,239,2
156,296,10
157,82,12
158,92,20
159,136,2
160,186,4
161,239,2
162,203,4
163,196,2
164,136,8
165,168,10
166,59,10
167,196,22
168,59,5
169,115,5
170,59,8
