246,6
690,2
214,12
549,22
690,6
3,6
219,2
119,2
43,4
613,4
214,31
150,6
119,1
219,16
478,4
690,2
74,4
13,8
3,12
119,10
549,24
478,8
636,1
312,10
617,2
636,14
639,12
165,4
254,14
74,4
358,14
617,4
119,2
500,8
651,2
299,2
478,4
542,2
219,12
8,3
522,4
208,12
545,6
119,4
8,2
176,1
240,2
478,2
637,18
542,4
283,2
608,8
176,2
154,4
265,2
694,10
639,10
10,2
500,2
8,1
478,2
119,10
690,8
419,12
265,1
8,8
569,2
704,18
500,6
423,2
545,18
636,6
13,2
522,12
240,2
561,2
214,4
542,4
219,3
569,2
74,1
451,10
401,2
265,2
694,16
423,4
3,6
10,6
590,4
120,1
129,16
227,7
74,4
478,4
208,6
617,8
219,2
690,6
265,1
8,2
312,4
639,2
608,28
470,4
120,2
496,2
265,4
214,6
239,2
296,4
313,2
569,6
358,6
637,4
10,8
419,2
427,2
120,6
227,6
561,10
3,2
265,1
74,7
478,4
522,14
704,4
437,2
299,6
176,8
401,4
214,2
542,6
545,2
419,2
246,2
496,4
451,8
357,4
312,2
265,12
477,2
274,1
423,8
119,8
358,2
274,2
549,2
545,2
509,2
569,30
227,6
74,8
32,6
312,2
694,6
3,1
10,6
561,1
90,10
129,4
358,2
549,1
3,6
690,6
427,2
401,2
154,4
312,6
477,4
637,2
549,6
542,2
500,4
299,2
357,16
561,2
478,8
274,2
423,2
545,2
150,4
219,6
590,4
509,10
263,8
120,6
227,6
451,2
32,2
208,14
617,2
704,6
613,2
250,8
203,8
246,4
306,12
313,2
13,2
240,2
274,1
694,18
423,8
445,12
690,4
367,1
283,2
358,2
32,12
591,8
38,8
82,6
367,2
137,4
617,6
545,2
119,6
74,2
176,24
274,2
2,2
437,10
246,8
129,4
459,4
13,4
312,2
478,4
554,2
545,4
219,2
704,16
427,1
509,2
227,8
137,22
639,12
203,6
159,4
90,2
367,6
74,2
401,8
265,4
274,2
10,2
78,8
459,2
310,2
428,4
175,2
69,6
47,10
355,4
445,6
306,4
170,8
365,2
357,4
274,16
208,4
506,2
82,2
335,6
5,2
478,4
423,14
321,14
214,2
150,2
522,4
437,2
227,2
459,2
365,4
13,4
265,2
100,2
694,2
542,6
3,10
10,8
506,2
126,2
306,4
82,2
90,2
99,4
358,4
220,2
69,4
637,4
311,6
214,12
549,6
617,2
150,8
43,8
34,2
608,8
159,4
302,12
134,6
265,4
477,20
171,8
591,6
119,4
613,2
246,4
254,2
13,10
312,10
256,4
208,1
445,4
522,2
69,1
613,1
437,10
99,2
428,2
175,6
183,2
478,6
100,4
88,6
57,2
208,2
542,4
313,2
74,8
459,2
61,17
220,10
637,12
617,2
246,58
82,2
651,2
367,4
569,4
170,2
64,8
125,2
30,2
208,4
355,4
545,2
43,2
690,2
590,4
313,6
335,6
62,8
134,10
401,8
155,4
177,4
423,8
321,2
617,2
119,2
10,2
613,16
419,8
697,2
90,2
170,4
5,4
428,1
341,8
175,2
137,6
100,6
125,4
694,4
229,2
311,2
639,4
367,1
569,6
176,3
201,6
428,2
36,6
355,2
119,2
10,2
13,2
23,4
175,2
265,2
274,4
177,2
208,6
321,2
617,6
150,2
43,2
136,1
38,2
159,2
636,6
56,4
129,12
74,2
310,2
176,2
5,2
220,26
32,2
561,10
125,2
694,2
119,6
519,16
163,6
136,4
227,4
335,4
13,2
64,4
357,2
69,8
155,2
229,2
30,4
423,2
182,6
637,8
3,2
150,16
590,2
651,6
286,2
310,2
169,12
5,6
302,16
154,10
265,10
554,4
137,4
21,2
477,14
274,4
36,2
321,2
355,8
214,6
34,4
62,1
253,14
91,14
61,6
357,6
312,4
68,12
155,2
38,5
64,2
36,8
229,2
30,4
208,8
321,4
266,2
419,2
78,2
636,2
56,2
428,8
267,2
100,2
274,2
155,2
182,6
613,2
90,2
286,6
335,4
176,16
5,8
88,2
694,2
229,24
47,1
38,12
56,6
310,10
61,10
64,6
137,4
30,6
214,6
183,10
154,2
265,4
135,2
267,16
155,2
160,2
177,2
119,2
442,4
129,8
136,6
227,2
561,6
125,2
36,2
208,4
266,6
311,6
10,2
47,1
78,4
196,2
286,4
170,2
335,12
13,20
23,6
21,2
88,8
155,8
313,2
253,2
90,4
99,14
119,2
120,2
302,4
186,2
401,2
201,4
357,28
154,8
312,2
265,2
69,4
135,20
378,2
68,2
171,14
168,4
208,4
182,2
150,6
10,2
296,2
253,2
136,6
227,2
61,2
137,6
47,8
214,2
34,2
120,2
313,6
114,8
196,2
5,2
186,4
220,8
183,24
312,6
57,2
30,2
321,2
119,4
219,6
253,6
302,10
61,4
201,10
341,13
88,2
177,4
266,6
182,4
2,2
8,2
78,4
286,6
69,14
97,2
36,2
30,2
239,4
3,4
150,4
10,12
120,2
227,4
267,10
57,2
208,8
90,4
1,2
91,1
170,2
186,6
64,4
88,2
274,1
292,4
36,16
177,6
219,2
78,1
99,21
23,1
109,10
253,10
114,4
136,14
358,2
61,4
312,6
100,2
47,2
229,6
256,8
168,2
355,4
254,2
351,4
56,2
129,2
23,2
134,2
220,8
97,2
274,15
172,2
182,8
311,4
214,20
3,2
263,6
367,10
62,2
201,3
378,2
100,2
171,8
219,2
326,1
90,14
299,4
114,2
23,4
341,2
244,4
125,10
172,4
47,10
177,22
3,4
43,2
5,1
147,2
326,4
134,4
201,10
191,4
64,8
283,2
198,4
114,60
227,2
170,2
193,2
135,14
378,2
100,12
280,2
256,2
321,2
266,4
311,4
109,4
246,22
263,2
120,6
253,14
365,2
23,2
358,2
341,2
312,8
165,2
82,1
169,14
335,4
334,2
220,4
97,2
88,1
229,2
10,4
355,1
3,1
203,2
126,1
82,2
299,2
136,18
176,10
62,2
357,1
267,2
171,2
168,1
30,2
266,6
150,2
78,1
334,1
125,1
126,2
56,10
129,4
365,8
133,6
85,6
175,16
64,4
378,4
68,28
274,2
155,2
47,24
256,2
168,8
57,2
79,1
313,2
78,4
299,2
23,2
62,6
357,2
69,8
292,2
3,4
120,6
91,6
310,4
193,1
274,2
155,4
256,6
208,4
150,2
129,1
126,4
358,6
201,16
64,4
193,8
197,6
267,4
280,8
172,2
239,2
195,4
237,12
186,4
244,2
378,10
125,6
292,1
171,4
57,1
214,2
150,12
62,1
134,5
203,4
263,2
8,2
78,4
253,2
99,4
272,2
335,2
72,22
302,2
183,18
21,6
100,2
88,2
57,12
321,14
3,2
120,2
326,6
227,10
365,4
64,28
357,4
154,10
135,4
274,12
30,2
208,1
214,8
195,1
109,10
263,20
8,8
367,2
74,2
186,10
220,4
265,12
244,6
97,2
36,6
171,4
168,8
208,2
296,1
351,2
197,2
88,6
155,8
256,4
182,2
355,4
10,2
229,3
246,6
129,8
136,6
310,2
335,4
226,12
133,4
175,6
115,6
135,2
16,8
292,2
296,2
203,8
313,2
141,2
326,2
176,2
302,4
134,2
197,2
69,4
378,2
137,4
198,4
272,4
367,2
170,6
365,2
310,4
5,2
357,2
135,16
292,4
172,10
229,2
30,6
3,2
43,4
165,4
306,2
56,4
237,32
286,2
334,2
134,10
76,2
193,2
154,6
97,2
100,6
88,46
