246,6
690,1
214,10
549,23
690,6
3,6
219,2
119,2
43,4
613,4
214,30
150,6
219,16
478,4
13,8
74,4
3,10
119,10
549,16
478,8
312,12
636,4
639,16
358,14
617,4
119,4
165,4
254,16
74,4
500,4
651,2
636,12
478,6
219,1
690,1
299,4
542,2
219,12
477,1
8,20
549,1
522,6
500,2
208,12
549,4
545,8
119,6
478,7
176,2
240,2
637,18
542,4
10,2
283,2
608,8
154,2
694,8
639,10
690,10
569,4
423,1
119,8
704,18
419,10
423,2
500,6
13,2
545,16
522,12
636,6
561,2
214,4
542,4
451,10
401,2
694,12
423,4
3,6
10,6
590,2
129,16
227,6
74,4
265,2
478,4
208,6
617,8
219,4
690,6
8,2
312,4
590,2
608,28
470,4
120,2
265,6
214,6
239,2
219,1
296,4
313,2
569,6
358,6
10,8
419,2
427,2
120,6
227,6
561,8
637,2
3,2
74,16
478,4
423,2
704,4
545,3
437,2
299,6
176,8
401,4
694,2
214,2
542,6
522,12
419,2
246,2
496,4
451,8
357,2
312,2
265,12
477,2
274,4
423,12
119,8
358,2
549,2
545,2
219,2
10,8
509,2
569,32
227,14
401,2
32,2
694,6
3,6
90,10
129,4
358,4
549,6
690,2
401,2
32,22
154,2
477,4
637,2
639,1
542,1
690,1
500,2
299,2
357,20
312,4
561,2
478,8
274,2
639,2
545,2
150,4
219,6
704,1
590,4
250,10
509,6
263,8
306,16
120,6
313,1
451,2
208,14
445,16
617,2
704,6
613,2
500,1
203,8
246,4
313,2
13,2
240,2
274,2
694,20
423,8
690,4
283,2
358,4
591,10
38,4
82,8
299,2
367,2
137,4
617,6
119,8
47,1
509,2
74,4
176,26
274,2
542,2
545,2
2,2
608,2
129,6
401,2
312,4
478,6
38,4
437,10
246,8
509,4
459,2
13,4
554,2
639,14
545,4
219,2
704,15
427,2
227,8
561,2
137,16
459,1
203,6
159,4
90,1
367,6
74,2
401,8
265,6
274,2
38,1
78,12
459,2
310,2
428,4
175,2
69,6
355,4
445,6
296,2
170,8
365,1
357,1
47,8
10,1
506,2
306,2
82,2
5,2
357,2
478,4
274,16
423,14
208,2
214,2
150,2
522,4
437,2
313,2
227,2
459,4
365,4
335,4
13,16
265,2
694,2
321,12
542,6
3,4
10,8
506,2
126,2
82,2
358,4
69,6
637,4
311,6
214,12
43,8
690,2
306,2
159,4
1,16
99,2
134,8
265,4
477,36
171,8
549,4
591,6
150,6
119,4
704,2
613,2
608,6
90,2
227,2
302,10
312,10
36,1
256,4
445,4
522,2
613,1
437,10
246,2
254,2
99,2
61,12
175,6
478,6
137,4
88,6
208,2
542,4
3,4
183,1
313,2
74,6
459,4
220,39
100,2
637,2
617,6
82,2
651,2
90,2
569,4
170,2
64,8
561,2
125,2
30,2
208,6
43,2
590,4
246,78
313,2
367,2
335,6
62,1
134,10
401,8
155,4
177,4
423,8
321,2
355,2
637,8
119,6
10,6
613,20
419,8
30,1
697,2
90,2
170,4
5,4
62,8
428,1
341,8
137,6
100,6
125,4
229,2
311,1
639,4
313,2
569,8
176,6
201,1
428,2
694,2
36,6
355,2
311,1
263,2
23,4
201,6
175,2
274,4
177,6
57,2
208,8
321,2
617,6
150,6
163,10
159,2
56,1
129,2
74,4
310,1
13,2
302,2
61,12
32,2
561,10
125,2
694,2
47,2
154,17
82,2
636,4
136,4
227,4
335,1
5,18
428,2
64,4
357,2
69,8
155,1
229,4
30,4
423,1
182,6
637,8
119,4
590,2
310,3
312,1
519,6
651,1
129,8
286,2
169,12
335,4
302,16
265,16
554,4
155,6
321,8
355,1
214,8
34,4
274,3
651,4
253,14
357,6
312,2
137,2
355,6
150,12
263,2
227,2
229,2
30,4
208,8
266,2
38,2
496,2
78,2
636,2
428,10
64,2
68,8
267,2
274,2
36,6
182,1
419,2
266,1
519,6
90,1
335,1
176,18
88,2
694,2
47,2
229,22
182,4
10,2
56,7
129,1
38,12
286,10
310,8
335,2
61,8
30,6
214,6
183,34
64,4
267,12
137,4
155,2
160,2
177,2
119,2
442,4
129,6
136,6
227,2
561,6
125,2
47,2
36,2
208,4
266,6
311,6
322,1
78,4
196,2
170,2
335,10
13,20
23,4
21,2
88,6
155,8
120,4
313,2
253,4
90,2
99,4
69,1
135,8
378,1
119,2
310,1
296,2
302,4
186,2
201,4
357,12
154,8
312,2
69,2
378,2
68,2
137,6
171,12
168,4
208,1
182,2
214,4
150,4
10,2
90,2
91,2
136,4
227,2
170,2
5,4
61,8
47,6
30,4
208,2
266,2
313,8
99,9
114,8
196,2
186,4
134,2
220,8
312,4
57,2
182,6
119,2
219,4
170,4
302,4
201,6
341,14
68,2
267,2
88,3
125,2
177,4
266,6
10,8
286,9
136,1
2,2
8,2
78,4
23,2
69,14
135,12
97,2
36,2
239,4
3,2
150,4
312,1
47,1
30,1
219,5
120,2
253,28
227,4
186,8
267,1
88,2
274,4
57,2
321,2
355,1
90,4
1,2
358,4
302,4
134,1
64,4
267,8
292,4
36,14
177,4
30,2
208,6
91,1
201,3
109,10
99,6
114,5
136,12
23,1
61,4
357,12
312,6
137,1
100,6
47,2
229,6
168,2
355,3
10,5
254,2
351,4
129,2
62,4
134,2
220,6
97,2
274,16
172,8
256,2
311,4
214,2
3,2
182,5
126,2
263,8
367,8
286,1
227,2
201,6
171,6
219,2
256,3
90,10
299,4
114,2
91,2
326,1
125,10
155,1
47,6
177,8
214,14
3,4
43,2
341,1
283,2
147,1
99,10
326,2
23,6
134,4
191,2
64,6
280,4
266,4
311,6
114,17
198,2
313,2
358,2
341,2
193,2
135,12
378,2
100,4
191,1
165,4
109,2
120,4
82,2
169,14
335,4
201,4
312,6
97,4
229,2
30,2
355,2
10,4
306,1
299,2
367,2
176,10
334,2
62,2
186,2
220,4
47,26
171,2
266,6
4,2
321,1
203,2
126,2
272,2
56,10
129,6
136,16
365,8
133,6
85,4
175,17
357,4
378,6
68,30
100,4
177,12
168,8
57,2
3,6
267,1
313,4
78,6
299,1
91,1
62,8
64,2
69,8
99,1
299,2
91,6
74,2
310,4
88,2
155,4
150,2
120,6
85,2
201,16
64,4
193,8
197,6
267,4
256,6
208,2
239,2
195,4
126,2
237,12
358,2
186,4
134,6
244,2
378,10
125,6
280,6
171,10
214,2
150,12
172,1
203,4
263,2
78,2
253,2
99,4
335,2
72,1
302,2
183,18
97,2
21,6
57,12
3,2
8,10
313,2
114,4
367,4
326,6
227,10
365,4
72,16
64,26
357,4
154,10
135,4
274,12
30,2
214,8
109,10
263,18
74,2
186,1
220,4
265,12
244,6
97,2
36,2
168,8
208,2
321,14
296,2
195,2
351,2
186,6
197,2
88,6
155,6
256,4
30,2
43,1
114,33
182,1
10,1
246,6
129,8
136,4
310,2
335,4
226,14
133,4
175,6
115,6
135,2
16,6
292,2
36,2
229,2
355,2
296,2
203,8
313,2
141,2
326,2
176,4
302,4
134,12
197,2
69,4
378,2
137,4
272,5
286,1
170,4
365,2
310,4
5,2
135,6
172,5
7,2
229,2
30,8
3,2
43,4
186,1
155,1
165,2
306,4
198,2
351,1
56,2
237,2
286,2
334,2
76,2
193,2
154,16
97,10
100,2
88,47
292,6
168,8
16,1
246,8
351,2
91,6
196,2
365,2
335,2
61,1
186,4
201,10
341,2
244,4
378,8
274,12
155,2
7,4
182,6
214,8
150,2
119,2
34,12
237,27
170,1
299,2
13,14
358,2
302,5
61,2
265,22
197,2
100,2
172,2
239,6
3,2
131,5
78,2
56,10
136,2
326,6
72,16
135,6
21,2
280,8
59,2
36,8
229,2
321,2
148,2
306,2
90,4
227,2
44,8
186,2
133,1
220,1
244,18
155,2
47,2
363,1
125,1
38,1
126,1
299,2
272,4
367,1
310,2
302,4
134,6
133,8
100,4
355,1
246,21
254,1
227,3
85,1
193,3
30,1
131,10
126,2
351,10
99,4
74,2
170,4
226,2
197,4
7,2
355,4
214,2
296,2
313,2
1,2
367,2
365,2
175,2
68,12
267,2
16,6
125,2
47,2
57,4
150,2
254,4
91,10
136,12
74,10
310,2
186,4
341,4
135,18
100,2
274,6
155,4
172,2
171,14
30,2
208,2
321,2
182,2
311,4
43,2
34,2
170,2
176,2
64,2
312,8
137,8
7,2
36,8
214,2
198,2
269,2
62,6
175,4
357,2
193,6
97,12
100,6
172,6
168,20
321,2
239,2
150,2
195,2
254,8
129,6
358,6
341,12
76,1
155,20
280,4
7,2
198,4
335,8
76,4
34,9
141,2
326,8
302,4
85,4
201,1
154,2
59,2
57,10
30,2
79,4
193,1
99,2
269,2
13,6
134,2
115,12
7,4
229,2
177,2
208,2
182,8
136,1
263,6
198,4
114,6
91,6
322,2
129,2
220,2
154,4
265,4
68,4
274,2
172,14
321,2
363,6
92,6
299,2
237,2
302,2
292,4
36,2
256,6
171,16
30,2
32,1
246,4
351,8
129,10
136,8
61,14
194,6
220,12
245,6
175,2
64,4
357,16
229,1
208,4
34,6
299,1
296,6
56,2
365,2
13,6
201,1
265,10
316,6
16,10
229,2
79,8
91,1
97,1
131,2
189,8
114,12
367,4
349,4
201,6
341,1
378,1
292,4
306,1
256,1
363,4
322,2
286,4
32,2
191,2
197,4
244,8
