246,6
690,1
214,32
549,4
690,1
3,4
690,4
549,27
119,2
613,1
150,6
43,2
613,2
219,6
690,1
478,2
74,2
13,6
3,8
119,8
522,2
478,6
219,6
312,8
639,12
636,12
358,10
617,1
119,2
165,2
651,2
254,12
74,2
617,2
299,2
478,10
542,2
219,10
8,6
549,4
522,4
208,8
545,4
119,12
176,2
240,2
637,14
542,2
10,2
500,2
608,6
154,2
265,1
694,6
639,8
690,8
419,10
8,9
569,2
704,14
500,6
545,14
522,1
208,1
636,4
13,2
561,2
214,4
542,4
522,10
694,5
451,8
401,2
423,4
3,6
10,22
590,3
129,12
227,4
74,4
265,2
478,2
208,4
617,6
219,2
690,6
470,4
8,2
312,2
214,6
639,2
119,2
120,8
569,6
358,6
265,4
694,4
296,2
427,2
608,11
227,6
561,10
637,2
3,2
74,4
478,4
423,2
704,4
545,3
437,2
299,4
176,6
401,2
694,2
214,4
542,4
119,8
522,10
690,1
419,2
246,2
496,2
451,6
358,2
265,10
477,2
274,2
549,4
509,2
569,24
227,12
74,6
401,2
694,6
423,4
90,8
129,1
358,4
3,4
690,4
509,1
636,1
427,2
608,8
129,2
401,2
154,2
477,4
637,2
549,4
542,2
500,2
263,1
299,2
357,16
312,4
561,2
478,6
274,2
423,2
639,4
545,2
150,2
219,4
704,6
590,2
74,1
250,8
203,8
246,6
509,4
263,6
306,12
120,4
313,4
451,2
13,2
208,1
445,12
613,2
214,1
590,1
283,2
358,4
240,2
274,2
694,16
423,6
208,10
3,1
591,8
690,2
38,10
82,6
299,2
137,4
617,6
119,6
509,2
74,2
176,20
274,2
2,2
437,8
129,4
13,4
401,2
312,4
478,4
554,2
545,4
219,1
704,14
246,6
509,2
227,6
459,2
639,10
203,1
159,4
367,4
74,2
401,6
265,4
137,16
274,2
129,1
561,1
477,1
203,4
78,6
459,2
310,2
428,2
175,2
69,4
47,8
355,2
445,6
506,2
306,2
82,2
170,6
365,6
357,2
478,4
274,14
423,20
208,2
542,8
437,2
313,2
227,2
74,2
459,2
335,4
265,2
321,10
214,12
3,10
522,2
10,8
506,2
126,2
306,4
82,2
90,1
1,1
99,4
13,2
358,4
220,2
69,4
637,4
311,6
549,4
617,2
150,1
43,6
34,1
78,1
608,6
159,4
1,14
227,2
302,10
134,6
265,4
477,30
171,6
591,6
150,4
119,4
613,2
437,10
246,2
254,2
13,8
312,6
256,2
57,2
208,2
445,2
313,2
74,6
459,2
61,30
220,4
428,2
175,4
478,4
100,2
88,4
637,2
617,6
542,2
82,2
90,2
569,4
170,2
64,6
561,2
125,6
155,6
177,4
30,2
208,4
43,1
590,4
246,202
697,4
367,2
335,4
62,8
134,8
401,6
355,4
637,6
119,4
10,2
613,16
419,8
313,2
90,2
170,2
176,1
5,4
220,42
428,2
341,6
175,4
137,4
100,6
694,2
311,2
639,2
263,1
569,6
176,4
23,6
201,6
274,4
36,4
177,6
208,8
321,2
617,6
150,7
34,2
119,1
163,8
159,2
129,2
13,2
32,2
154,2
561,10
125,2
694,2
636,4
56,2
136,4
74,2
310,4
5,16
428,2
312,2
69,8
229,2
30,4
182,6
637,8
214,8
3,2
119,4
704,2
590,2
519,12
651,6
129,8
227,2
169,10
335,2
302,14
64,2
154,12
265,14
554,2
274,4
155,4
321,3
355,6
34,4
263,1
253,2
357,6
312,2
137,2
150,10
68,9
38,2
170,2
64,2
267,2
36,2
229,28
30,10
208,6
321,2
266,2
419,2
253,8
636,2
56,8
176,12
134,1
428,6
155,2
694,2
47,2
182,4
34,2
21,1
38,8
91,10
286,4
310,8
335,2
36,2
177,4
214,6
183,68
64,4
267,16
137,2
155,2
160,2
119,2
442,2
129,6
136,6
227,2
561,4
125,2
36,2
208,2
266,6
311,4
10,2
313,4
78,2
90,4
196,2
286,2
170,2
335,10
13,20
23,2
88,6
155,6
120,6
253,4
358,2
302,6
401,2
201,4
357,26
69,4
135,8
378,2
168,4
182,4
214,3
150,2
10,2
296,2
306,1
99,22
227,1
186,6
154,6
68,2
137,6
47,10
171,26
208,4
299,3
176,5
312,1
114,12
196,4
136,6
227,2
5,4
30,2
150,2
119,4
219,8
313,8
61,6
312,6
88,2
177,6
266,14
182,6
2,4
8,4
78,16
253,16
302,50
201,20
341,60
30,1
10,46
88,1
286,24
69,60
135,112
97,2
36,4
30,4
239,8
3,6
150,8
23,2
134,2
57,6
120,4
227,16
267,4
208,2
313,6
186,10
64,20
274,4
30,6
219,24
74,4
36,202
177,1
311,2
57,1
239,1
90,40
1,24
229,2
177,64
13,14
267,96
88,6
208,22
91,1
170,2
274,1
292,36
78,3
99,1
23,1
253,16
91,2
274,4
357,1
99,1
358,2
186,4
134,1
30,2
91,1
201,1
99,98
114,1
134,2
312,92
88,6
229,1
214,18
367,1
227,1
114,70
23,10
201,46
47,44
3,2
78,1
186,32
357,178
256,1
286,1
78,12
100,1
256,6
30,5
311,2
64,19
13,38
100,11
61,1
168,1
88,1
219,1
120,1
286,1
136,1
170,2
61,56
229,3
168,32
30,2
256,1
109,1
313,2
253,12
286,6
136,20
355,1
120,1
1,1
23,1
30,1
109,128
229,6
208,40
355,8
358,1
78,1
214,1
358,16
100,14
256,1
286,2
30,2
256,1
286,2
23,1
137,1
229,6
355,1
10,1
254,1
170,2
23,12
97,1
137,2
256,2
64,1
278,2
82,1
253,124
286,18
220,1
97,38
254,1
302,1
82,4
351,1
129,1
220,102
378,1
30,2
10,68
90,2
292,1
129,32
378,6
229,36
43,2
34,2
351,1
90,4
56,1
183,44
68,1
3,1
254,41
78,1
136,1
100,1
43,1
56,18
68,6
321,2
214,3
3,26
351,1
186,24
172,2
355,32
90,1
358,1
341,1
351,42
378,1
125,2
214,38
172,1
136,150
69,2
378,8
125,2
168,1
23,1
341,1
69,42
274,1
256,1
311,1
286,1
13,1
47,1
23,4
134,1
341,60
274,178
256,32
182,1
311,46
201,1
134,18
172,18
182,4
62,14
100,40
182,1
266,1
43,2
208,1
266,2
171,1
182,72
266,1
263,26
171,62
129,1
310,2
201,3
378,1
177,8
30,2
172,1
367,120
61,4
378,10
229,18
134,1
266,1
201,20
114,1
310,2
62,10
219,12
126,14
227,1
244,1
34,2
214,1
114,1
286,1
227,18
183,74
244,60
172,3
256,31
90,1
114,28
351,1
378,1
90,2
172,62
351,2
177,126
90,122
310,10
125,2
47,2
321,2
176,5
23,12
69,32
30,2
3,32
43,20
125,62
47,94
201,1
312,1
5,6
263,1
176,4
299,46
91,2
214,1
310,1
263,1
99,8
201,1
214,22
176,1
5,1
263,2
201,64
176,2
263,6
91,2
326,1
155,1
341,1
147,1
99,12
326,52
191,1
155,6
114,1
147,25
286,1
134,1
191,56
321,2
256,1
263,30
286,14
134,58
155,1
64,1
91,2
64,88
135,2
219,2
69,1
3,2
99,46
358,1
197,16
214,137
208,1
171,40
3,18
23,1
286,1
23,26
280,42
266,35
182,1
311,1
283,2
311,37
114,1
135,9
244,1
114,116
195,8
227,1
100,1
321,1
109,1
263,1
299,1
3,1
227,20
193,1
378,1
100,66
321,16
172,1
193,30
378,22
198,40
135,178
109,2
170,8
283,12
168,2
34,2
183,26
125,74
256,2
23,8
172,4
246,1
253,190
246,294
263,30
292,2
341,18
313,1
358,8
256,2
227,1
201,1
208,1
313,8
23,34
266,11
191,1
120,1
91,1
99,1
378,1
120,24
91,4
201,36
134,1
109,18
365,1
155,4
311,30
99,1
227,2
365,14
91,1
99,84
358,1
312,96
193,1
155,1
229,1
358,10
266,10
169,180
292,2
10,50
326,1
335,1
341,1
326,2
335,48
88,1
30,1
47,1
88,3
292,2
30,2
165,1
97,36
229,24
355,16
198,1
326,1
47,1
36,1
165,32
82,1
88,2
171,2
263,1
109,16
82,2
30,2
163,1
378,2
47,8
82,1
120,36
163,8
220,1
334,28
220,52
30,2
133,1
311,1
82,1
88,1
47,18
355,1
3,1
163,4
88,4
201,1
272,6
171,2
4,1
186,1
85,8
57,2
30,2
4,16
3,2
100,1
299,1
367,8
176,1
62,1
186,10
201,24
321,6
266,1
229,1
177,1
90,1
299,16
176,6
62,26
266,86
272,1
90,22
306,1
171,12
321,3
3,2
82,1
129,1
136,232
176,14
267,24
100,80
30,22
165,1
321,1
203,28
82,6
78,1
129,4
177,118
126,1
274,1
78,2
4,1
126,1
357,1
274,1
168,1
150,2
78,1
334,1
125,1
126,42
129,10
358,4
175,1
357,18
68,190
274,42
168,12
3,1
82,1
10,1
56,38
175,4
378,74
3,22
85,3
4,6
133,90
321,2
10,2
358,1
272,1
176,34
85,64
175,212
90,1
272,10
365,1
292,2
57,1
62,1
4,1
365,102
341,2
57,18
182,2
129,22
47,16
168,14
256,2
90,1
357,4
155,1
272,1
90,14
155,12
203,1
64,1
256,2
79,1
3,1
64,6
357,28
114,1
182,1
219,1
237,1
310,1
168,1
91,2
62,6
30,2
182,4
214,42
219,12
99,2
114,118
47,4
3,66
91,1
23,1
64,1
69,1
16,30
168,1
99,1
182,1
272,1
91,2
23,2
64,32
193,2
69,112
168,78
57,2
30,2
90,1
99,1
272,2
129,8
62,96
47,18
91,1
23,1
99,2
