246,6
214,42
549,6
690,6
3,6
549,34
119,2
613,1
150,6
43,2
613,2
219,8
478,4
74,4
13,8
3,12
119,12
522,2
478,4
219,8
312,12
478,4
639,16
636,16
43,1
165,6
254,16
74,6
358,12
617,4
119,2
500,8
651,2
299,4
478,14
542,2
219,14
8,22
208,14
549,4
545,8
119,1
522,4
283,1
637,1
119,4
176,2
240,2
637,18
542,4
10,2
283,2
608,8
154,4
694,10
639,10
690,10
569,4
119,10
419,12
704,18
500,8
545,18
636,6
13,2
522,12
240,2
561,2
214,4
542,4
219,2
451,10
401,2
694,16
423,4
3,6
10,6
590,2
129,16
227,6
74,4
265,1
478,4
208,6
617,8
219,2
690,6
8,3
636,1
312,4
639,2
637,1
590,1
608,26
470,4
120,2
496,2
265,6
214,6
239,2
419,3
296,1
313,2
569,4
358,6
10,11
296,2
427,2
120,6
227,6
561,2
637,2
3,2
74,10
478,4
617,2
522,12
704,4
437,2
299,2
176,10
401,4
561,6
214,2
542,6
545,2
119,1
690,1
419,2
246,2
496,4
451,8
312,2
265,12
477,2
274,4
119,8
299,3
358,2
423,10
549,2
545,2
590,2
357,1
509,2
569,4
227,14
401,2
32,2
694,6
3,6
10,6
90,10
129,4
358,4
549,6
690,2
500,1
74,2
401,2
32,20
154,2
478,1
477,4
639,6
542,2
637,1
522,1
500,2
299,2
569,24
176,2
357,4
312,4
561,2
478,6
274,2
545,2
150,2
219,4
704,6
590,4
250,10
203,2
246,6
509,8
263,6
306,14
120,6
313,4
451,2
13,2
445,24
214,2
613,2
283,4
358,4
240,2
175,2
274,2
694,18
423,6
208,12
591,10
150,2
690,4
203,6
78,2
357,12
608,1
38,2
82,6
176,26
137,4
617,6
545,2
119,6
2,4
608,2
74,2
274,2
637,2
38,6
437,10
246,8
129,6
459,1
13,4
312,4
478,4
554,2
545,4
219,2
704,18
401,1
509,2
227,8
459,2
639,12
159,4
367,6
74,2
401,8
265,6
69,8
561,2
137,14
477,2
274,2
203,4
78,8
459,4
428,4
175,4
355,4
170,8
47,8
10,2
310,1
506,2
306,2
82,2
5,4
357,2
478,4
274,14
423,14
208,2
214,16
150,2
522,4
437,2
313,2
227,2
74,2
459,2
365,4
335,4
265,2
321,12
542,6
3,4
10,8
506,2
126,2
306,4
82,2
90,2
1,18
99,4
13,2
358,4
220,2
69,6
637,4
311,6
549,6
617,2
150,8
43,8
34,2
159,4
302,12
134,6
265,4
477,20
171,8
591,6
119,4
613,4
13,11
608,6
90,2
312,10
256,4
445,4
3,4
522,1
437,10
246,2
254,2
99,2
61,26
175,6
478,6
137,4
88,6
208,2
542,4
159,1
183,1
313,2
74,8
459,2
220,11
100,2
637,10
617,2
246,58
82,2
651,2
367,6
569,4
170,2
64,5
125,3
30,2
208,4
355,4
545,2
43,2
690,2
590,4
335,6
62,8
134,10
401,8
155,2
177,4
423,8
617,2
3,2
119,2
10,2
613,16
419,8
321,1
697,2
313,4
90,2
170,4
5,4
341,8
175,2
137,6
100,6
125,4
694,4
229,2
311,2
639,4
704,2
358,1
569,6
176,2
201,6
428,2
64,2
36,6
355,2
119,2
10,2
163,2
136,1
13,2
23,4
175,2
265,2
274,4
177,2
208,8
321,2
617,6
150,2
43,2
176,2
38,2
159,2
636,1
56,4
129,12
74,4
310,2
5,6
220,36
32,2
561,10
125,2
694,2
119,6
302,1
519,16
163,6
636,4
136,4
227,4
335,4
64,4
69,8
155,2
229,2
30,4
423,2
182,6
637,8
214,8
150,14
590,2
651,6
310,2
169,12
302,2
154,8
265,10
554,2
21,1
477,14
274,4
36,2
321,6
355,6
34,4
253,6
91,4
357,6
312,4
68,14
137,2
100,2
155,2
554,1
38,2
5,8
302,12
64,2
36,2
229,28
30,6
208,12
266,2
419,2
636,2
56,8
176,20
428,8
267,2
21,1
155,2
694,1
47,2
182,4
613,2
34,2
36,7
38,10
299,2
286,2
335,2
62,2
21,2
214,8
253,7
91,6
310,8
61,8
64,6
267,1
137,4
160,2
119,2
10,2
311,9
129,8
286,10
13,12
183,36
265,4
561,8
135,2
267,12
125,2
47,1
30,4
266,8
442,2
196,1
227,2
335,8
155,10
313,4
78,2
90,4
196,2
136,4
23,4
21,2
88,6
170,1
120,4
253,6
99,28
302,1
69,4
135,24
378,4
168,6
38,3
78,1
296,2
299,2
302,4
186,8
201,2
357,28
154,8
312,2
68,2
47,1
171,14
208,4
182,2
90,2
136,4
227,2
5,4
61,2
137,6
125,2
47,8
266,2
214,4
150,2
30,7
120,2
313,6
114,8
196,2
335,2
134,2
100,1
57,2
182,6
119,2
219,6
13,7
2,4
253,34
302,10
61,4
201,12
341,16
312,4
68,2
267,2
125,2
177,4
266,8
8,2
78,8
286,6
69,12
97,2
36,2
239,4
3,4
150,4
10,14
227,4
134,2
267,2
57,2
208,2
313,2
74,2
186,4
64,4
274,2
36,16
177,6
30,3
311,2
219,2
90,4
1,2
114,8
13,4
23,4
61,1
312,8
267,6
100,2
292,2
47,4
256,2
168,1
208,4
214,6
88,1
219,1
109,8
254,4
56,2
129,4
286,2
61,4
220,8
97,4
378,2
68,2
229,4
168,2
321,2
3,2
