246,8
214,42
549,6
690,6
3,6
549,32
150,6
119,2
43,2
613,2
219,16
478,6
690,2
74,4
13,8
3,10
119,10
478,8
312,10
617,2
3,1
636,16
639,14
43,1
165,4
254,16
74,4
358,12
617,2
119,2
500,6
651,2
478,6
219,1
690,1
299,2
542,2
219,12
8,2
549,6
522,4
208,12
545,6
119,6
8,20
478,4
637,20
522,1
176,2
240,2
542,2
10,2
283,2
500,2
608,8
358,2
154,2
694,8
639,10
690,10
419,12
569,4
119,8
704,20
423,2
500,6
13,4
545,9
522,12
636,6
561,2
214,6
542,4
694,15
451,10
401,2
240,2
423,4
10,6
590,2
227,7
74,4
208,6
617,8
3,4
219,1
690,6
129,12
312,4
478,2
219,2
590,2
608,14
470,4
120,2
265,4
214,8
239,2
545,10
296,4
313,2
569,4
358,4
637,4
10,6
419,2
427,2
120,2
227,6
561,2
3,2
299,6
74,4
176,8
401,4
478,2
617,2
522,12
613,2
419,2
437,2
246,4
451,8
357,2
265,12
561,6
423,2
542,6
704,2
496,2
358,2
477,2
274,4
214,2
549,4
119,6
10,10
509,4
227,14
74,8
401,2
694,8
423,4
90,10
636,2
569,24
358,4
3,6
690,4
129,2
154,4
477,4
637,2
549,6
542,1
500,4
608,8
299,2
401,2
478,8
274,2
423,2
639,2
545,2
150,4
219,1
32,3
509,6
263,8
120,6
451,4
357,16
312,4
208,14
617,2
219,4
704,6
613,2
590,2
250,8
203,8
246,4
306,12
313,2
13,2
445,22
690,4
283,2
358,2
32,6
694,18
423,6
591,10
38,10
82,6
299,2
367,2
137,4
617,6
119,8
509,2
74,4
176,24
274,2
2,2
427,4
129,6
401,2
312,4
545,4
704,14
437,8
246,8
509,2
227,8
459,2
13,4
32,6
639,12
296,2
1,2
367,6
401,10
561,2
137,14
477,2
280,1
203,1
159,4
90,2
74,2
459,4
175,4
265,4
69,14
355,6
1,25
129,1
150,1
203,4
78,10
310,2
428,2
47,10
542,2
506,4
306,4
82,2
569,2
170,6
