246,6
214,44
549,42
690,6
3,6
219,1
3,1
150,8
119,2
43,2
613,2
219,18
478,4
74,4
13,8
3,12
119,12
478,6
13,1
312,10
639,14
636,14
358,12
617,4
119,2
165,4
651,2
254,14
74,4
299,4
478,11
542,2
219,12
8,25
549,4
545,1
522,4
208,10
545,4
119,5
176,2
240,2
637,18
542,2
10,2
500,2
608,8
154,2
694,24
639,10
690,10
419,12
283,1
358,1
569,4
119,8
704,20
423,2
500,6
13,4
545,18
522,4
636,6
561,2
214,6
542,4
451,4
401,4
240,2
423,6
208,2
10,18
590,2
299,1
569,2
74,6
3,6
219,4
522,8
690,8
129,16
227,1
478,2
208,6
617,2
590,2
542,1
608,1
470,6
227,12
451,6
401,1
312,4
214,8
639,2
617,5
608,28
120,3
496,2
265,4
239,2
296,4
313,2
569,6
358,6
637,4
419,2
427,2
120,4
561,4
3,2
265,1
74,16
478,4
423,2
704,6
437,2
299,6
176,8
401,4
694,2
214,2
542,6
545,2
219,2
522,12
613,2
419,2
246,2
496,4
451,8
357,2
312,2
265,12
561,2
477,2
423,12
358,2
274,2
549,2
545,2
119,6
219,2
10,8
509,2
569,26
227,14
32,6
312,2
694,6
3,1
561,1
90,10
129,4
358,4
549,1
3,6
690,4
154,4
637,2
549,6
542,2
500,4
299,2
357,18
312,4
478,8
477,2
274,2
639,2
545,2
150,4
219,6
590,4
509,6
263,8
120,6
451,2
32,2
208,14
617,2
704,6
613,2
250,8
203,8
246,6
306,12
313,2
13,2
240,1
694,20
423,1
445,22
690,4
451,1
283,2
358,4
32,14
423,6
591,10
38,10
82,6
299,2
137,4
617,6
119,8
509,2
74,4
176,26
274,2
545,6
542,1
2,2
437,1
129,6
401,2
312,4
478,4
704,20
437,8
246,8
509,2
227,8
459,2
13,4
639,12
1,2
367,6
401,10
561,2
137,16
477,2
274,2
280,1
203,6
159,4
90,2
74,2
459,4
175,4
265,4
69,16
355,4
1,27
78,8
310,2
428,2
47,10
542,2
506,4
306,4
82,2
569,4
170,8
365,2
5,4
357,2
478,6
274,18
423,26
208,4
227,2
335,6
321,14
214,2
3,1
522,4
10,10
150,1
437,2
459,2
365,4
13,4
265,2
100,2
694,2
637,1
617,4
542,6
3,12
506,2
126,2
306,4
82,2
90,2
99,4
358,4
220,2
637,4
311,6
214,14
549,6
150,8
43,8
34,2
159,4
302,12
134,8
265,4
477,36
171,8
119,4
690,2
613,4
608,6
246,4
13,10
312,10
256,4
445,4
591,4
522,2
90,1
437,8
254,2
99,2
61,12
175,6
478,6
137,4
88,6
208,2
542,4
313,2
74,8
459,2
220,10
100,2
637,2
617,6
82,2
90,2
569,4
170,2
64,8
561,2
125,2
155,6
177,6
30,4
208,6
43,1
590,4
246,16
367,2
335,6
134,10
401,6
321,2
355,2
637,8
3,2
119,2
10,6
613,20
419,8
697,2
90,2
170,4
62,6
341,8
137,6
100,6
125,4
229,2
639,4
